#time	y	u
0.338500	nan	nan
0.338600	nan	nan
0.338700	nan	nan
0.338800	nan	nan
0.338900	nan	nan
0.339000	nan	nan
0.339100	nan	nan
0.339200	nan	nan
0.339300	nan	nan
0.339400	nan	nan
0.339500	nan	nan
0.339600	nan	nan
0.339700	nan	nan
0.339800	nan	nan
0.339900	nan	nan
0.340000	nan	nan
0.340100	nan	nan
0.340200	nan	nan
0.340300	nan	nan
0.340400	nan	nan
0.340500	nan	nan
0.340600	nan	nan
0.340700	nan	nan
0.340800	nan	nan
0.340900	nan	nan
0.341000	nan	nan
0.341100	nan	nan
0.341200	nan	nan
0.341300	nan	nan
0.341400	nan	nan
0.341500	nan	nan
0.341600	nan	nan
0.341700	nan	nan
0.341800	nan	nan
0.341900	nan	nan
0.342000	nan	nan
0.342100	nan	nan
0.342200	nan	nan
0.342300	nan	nan
0.342400	nan	nan
0.342500	nan	nan
0.342600	nan	nan
0.342700	nan	nan
0.342800	nan	nan
0.342900	nan	nan
0.343000	nan	nan
0.343100	nan	nan
0.343200	nan	nan
0.343300	nan	nan
0.343400	nan	nan
0.343500	nan	nan
0.343600	nan	nan
0.343700	nan	nan
0.343800	nan	nan
0.343900	nan	nan
0.344000	nan	nan
0.344100	nan	nan
0.344200	nan	nan
0.344300	nan	nan
0.344400	nan	nan
0.344500	nan	nan
0.344600	nan	nan
0.344700	nan	nan
0.344800	nan	nan
0.344900	nan	nan
0.345000	nan	nan
0.345100	nan	nan
0.345200	nan	nan
0.345300	nan	nan
0.345400	nan	nan
0.345500	nan	nan
0.345600	nan	nan
0.345700	nan	nan
0.345800	nan	nan
0.345900	nan	nan
0.346000	nan	nan
0.346100	nan	nan
0.346200	nan	nan
0.346300	nan	nan
0.346400	nan	nan
0.346500	nan	nan
0.346600	nan	nan
0.346700	nan	nan
0.346800	nan	nan
0.346900	nan	nan
0.347000	nan	nan
0.347100	nan	nan
0.347200	nan	nan
0.347300	nan	nan
0.347400	nan	nan
0.347500	nan	nan
0.347600	nan	nan
0.347700	nan	nan
0.347800	nan	nan
0.347900	nan	nan
0.348000	nan	nan
0.348100	nan	nan
0.348200	nan	nan
0.348300	nan	nan
0.348400	nan	nan
0.348500	nan	nan
0.348600	nan	nan
0.348700	nan	nan
0.348800	nan	nan
0.348900	nan	nan
0.349000	nan	nan
0.349100	nan	nan
0.349200	nan	nan
0.349300	nan	nan
0.349400	nan	nan
0.349500	nan	nan
0.349600	nan	nan
0.349700	nan	nan
0.349800	nan	nan
0.349900	nan	nan
0.350000	nan	nan
0.350100	nan	nan
0.350200	nan	nan
0.350300	nan	nan
0.350400	nan	nan
0.350500	nan	nan
0.350600	nan	nan
0.350700	nan	nan
0.350800	nan	nan
0.350900	nan	nan
0.351000	nan	nan
0.351100	nan	nan
0.351200	nan	nan
0.351300	nan	nan
0.351400	nan	nan
0.351500	nan	nan
0.351600	nan	nan
0.351700	nan	nan
0.351800	nan	nan
0.351900	nan	nan
0.352000	nan	nan
0.352100	nan	nan
0.352200	nan	nan
0.352300	nan	nan
0.352400	nan	nan
0.352500	nan	nan
0.352600	nan	nan
0.352700	nan	nan
0.352800	nan	nan
0.352900	nan	nan
0.353000	nan	nan
0.353100	nan	nan
0.353200	nan	nan
0.353300	nan	nan
0.353400	nan	nan
0.353500	nan	nan
0.353600	nan	nan
0.353700	nan	nan
0.353800	nan	nan
0.353900	nan	nan
0.354000	nan	nan
0.354100	nan	nan
0.354200	nan	nan
0.354300	nan	nan
0.354400	nan	nan
0.354500	nan	nan
0.354600	nan	nan
0.354700	nan	nan
0.354800	nan	nan
0.354900	nan	nan
0.355000	nan	nan
0.355100	nan	nan
0.355200	nan	nan
0.355300	nan	nan
0.355400	nan	nan
0.355500	nan	nan
0.355600	nan	nan
0.355700	nan	nan
0.355800	nan	nan
0.355900	nan	nan
0.356000	nan	nan
0.356100	nan	nan
0.356200	nan	nan
0.356300	nan	nan
0.356400	nan	nan
0.356500	nan	nan
0.356600	nan	nan
0.356700	nan	nan
0.356800	nan	nan
0.356900	nan	nan
0.357000	nan	nan
0.357100	nan	nan
0.357200	nan	nan
0.357300	nan	nan
0.357400	nan	nan
0.357500	nan	nan
0.357600	nan	nan
0.357700	nan	nan
0.357800	nan	nan
0.357900	nan	nan
0.358000	nan	nan
0.358100	nan	nan
0.358200	nan	nan
0.358300	nan	nan
0.358400	nan	nan
0.358500	nan	nan
0.358600	nan	nan
0.358700	nan	nan
0.358800	nan	nan
0.358900	nan	nan
0.359000	nan	nan
0.359100	nan	nan
0.359200	nan	nan
0.359300	nan	nan
0.359400	nan	nan
0.359500	nan	nan
0.359600	nan	nan
0.359700	nan	nan
0.359800	nan	nan
0.359900	nan	nan
0.360000	nan	nan
0.360100	nan	nan
0.360200	nan	nan
0.360300	nan	nan
0.360400	nan	nan
0.360500	nan	nan
0.360600	nan	nan
0.360700	nan	nan
0.360800	nan	nan
0.360900	nan	nan
0.361000	nan	nan
0.361100	nan	nan
0.361200	nan	nan
0.361300	nan	nan
0.361400	nan	nan
0.361500	nan	nan
0.361600	nan	nan
0.361700	nan	nan
0.361800	nan	nan
0.361900	nan	nan
0.362000	nan	nan
0.362100	nan	nan
0.362200	nan	nan
0.362300	nan	nan
0.362400	nan	nan
0.362500	nan	nan
0.362600	nan	nan
0.362700	nan	nan
0.362800	nan	nan
0.362900	nan	nan
0.363000	nan	nan
0.363100	nan	nan
0.363200	nan	nan
0.363300	nan	nan
0.363400	nan	nan
0.363500	nan	nan
0.363600	nan	nan
0.363700	nan	nan
0.363800	nan	nan
0.363900	nan	nan
0.364000	nan	nan
0.364100	nan	nan
0.364200	nan	nan
0.364300	nan	nan
0.364400	nan	nan
0.364500	nan	nan
0.364600	nan	nan
0.364700	nan	nan
0.364800	nan	nan
0.364900	nan	nan
0.365000	nan	nan
0.365100	nan	nan
0.365200	nan	nan
0.365300	nan	nan
0.365400	nan	nan
0.365500	nan	nan
0.365600	nan	nan
0.365700	nan	nan
0.365800	nan	nan
0.365900	nan	nan
0.366000	nan	nan
0.366100	nan	nan
0.366200	nan	nan
0.366300	nan	nan
0.366400	nan	nan
0.366500	nan	nan
0.366600	nan	nan
0.366700	nan	nan
0.366800	nan	nan
0.366900	nan	nan
0.367000	nan	nan
0.367100	nan	nan
0.367200	nan	nan
0.367300	nan	nan
0.367400	nan	nan
0.367500	nan	nan
0.367600	nan	nan
0.367700	nan	nan
0.367800	nan	nan
0.367900	nan	nan
0.368000	nan	nan
0.368100	nan	nan
0.368200	nan	nan
0.368300	nan	nan
0.368400	nan	nan
0.368500	nan	nan
0.368600	nan	nan
0.368700	nan	nan
0.368800	nan	nan
0.368900	nan	nan
0.369000	nan	nan
0.369100	nan	nan
0.369200	nan	nan
0.369300	nan	nan
0.369400	nan	nan
0.369500	nan	nan
0.369600	nan	nan
0.369700	nan	nan
0.369800	nan	nan
0.369900	nan	nan
0.370000	nan	nan
0.370100	nan	nan
0.370200	nan	nan
0.370300	nan	nan
0.370400	nan	nan
0.370500	nan	nan
0.370600	nan	nan
0.370700	nan	nan
0.370800	nan	nan
0.370900	nan	nan
0.371000	nan	nan
0.371100	nan	nan
0.371200	nan	nan
0.371300	nan	nan
0.371400	nan	nan
0.371500	nan	nan
0.371600	nan	nan
0.371700	nan	nan
0.371800	nan	nan
0.371900	nan	nan
0.372000	nan	nan
0.372100	nan	nan
0.372200	nan	nan
0.372300	nan	nan
0.372400	nan	nan
0.372500	nan	nan
0.372600	nan	nan
0.372700	nan	nan
0.372800	nan	nan
0.372900	nan	nan
0.373000	nan	nan
0.373100	nan	nan
0.373200	nan	nan
0.373300	nan	nan
0.373400	nan	nan
0.373500	nan	nan
0.373600	nan	nan
0.373700	nan	nan
0.373800	nan	nan
0.373900	nan	nan
0.374000	nan	nan
0.374100	nan	nan
0.374200	nan	nan
0.374300	nan	nan
0.374400	nan	nan
0.374500	nan	nan
0.374600	nan	nan
0.374700	nan	nan
0.374800	nan	nan
0.374900	nan	nan
0.375000	nan	nan
0.375100	nan	nan
0.375200	nan	nan
0.375300	nan	nan
0.375400	nan	nan
0.375500	nan	nan
0.375600	nan	nan
0.375700	nan	nan
0.375800	nan	nan
0.375900	nan	nan
0.376000	nan	nan
0.376100	nan	nan
0.376200	nan	nan
0.376300	nan	nan
0.376400	nan	nan
0.376500	nan	nan
0.376600	nan	nan
0.376700	nan	nan
0.376800	nan	nan
0.376900	nan	nan
0.377000	nan	nan
0.377100	nan	nan
0.377200	nan	nan
0.377300	nan	nan
0.377400	nan	nan
0.377500	nan	nan
0.377600	nan	nan
0.377700	nan	nan
0.377800	nan	nan
0.377900	nan	nan
0.378000	nan	nan
0.378100	nan	nan
0.378200	nan	nan
0.378300	nan	nan
0.378400	nan	nan
0.378500	nan	nan
0.378600	nan	nan
0.378700	nan	nan
0.378800	nan	nan
0.378900	nan	nan
0.379000	nan	nan
0.379100	nan	nan
0.379200	nan	nan
0.379300	nan	nan
0.379400	nan	nan
0.379500	nan	nan
0.379600	nan	nan
0.379700	nan	nan
0.379800	nan	nan
0.379900	nan	nan
0.380000	nan	nan
0.380100	nan	nan
0.380200	nan	nan
0.380300	nan	nan
0.380400	nan	nan
0.380500	nan	nan
0.380600	nan	nan
0.380700	nan	nan
0.380800	nan	nan
0.380900	nan	nan
0.381000	nan	nan
0.381100	nan	nan
0.381200	nan	nan
0.381300	nan	nan
0.381400	nan	nan
0.381500	nan	nan
0.381600	nan	nan
0.381700	nan	nan
0.381800	nan	nan
0.381900	nan	nan
0.382000	nan	nan
0.382100	nan	nan
0.382200	nan	nan
0.382300	nan	nan
0.382400	nan	nan
0.382500	nan	nan
0.382600	nan	nan
0.382700	nan	nan
0.382800	nan	nan
0.382900	nan	nan
0.383000	nan	nan
0.383100	nan	nan
0.383200	nan	nan
0.383300	nan	nan
0.383400	nan	nan
0.383500	nan	nan
0.383600	nan	nan
0.383700	nan	nan
0.383800	nan	nan
0.383900	nan	nan
0.384000	nan	nan
0.384100	nan	nan
0.384200	nan	nan
0.384300	nan	nan
0.384400	nan	nan
0.384500	nan	nan
0.384600	nan	nan
0.384700	nan	nan
0.384800	nan	nan
0.384900	nan	nan
0.385000	nan	nan
0.385100	nan	nan
0.385200	nan	nan
0.385300	nan	nan
0.385400	nan	nan
0.385500	nan	nan
0.385600	nan	nan
0.385700	nan	nan
0.385800	nan	nan
0.385900	nan	nan
0.386000	nan	nan
0.386100	nan	nan
0.386200	nan	nan
0.386300	nan	nan
0.386400	nan	nan
0.386500	nan	nan
0.386600	nan	nan
0.386700	nan	nan
0.386800	nan	nan
0.386900	nan	nan
0.387000	nan	nan
0.387100	nan	nan
0.387200	nan	nan
0.387300	nan	nan
0.387400	nan	nan
0.387500	nan	nan
0.387600	nan	nan
0.387700	nan	nan
0.387800	nan	nan
0.387900	nan	nan
0.388000	nan	nan
0.388100	nan	nan
0.388200	nan	nan
0.388300	nan	nan
0.388400	nan	nan
0.388500	nan	nan
0.388600	nan	nan
0.388700	nan	nan
0.388800	nan	nan
0.388900	nan	nan
0.389000	nan	nan
0.389100	nan	nan
0.389200	nan	nan
0.389300	nan	nan
0.389400	nan	nan
0.389500	nan	nan
0.389600	nan	nan
0.389700	nan	nan
0.389800	nan	nan
0.389900	nan	nan
0.390000	nan	nan
0.390100	nan	nan
0.390200	nan	nan
0.390300	nan	nan
0.390400	nan	nan
0.390500	nan	nan
0.390600	nan	nan
0.390700	nan	nan
0.390800	nan	nan
0.390900	nan	nan
0.391000	nan	nan
0.391100	nan	nan
0.391200	nan	nan
0.391300	nan	nan
0.391400	nan	nan
0.391500	nan	nan
0.391600	nan	nan
0.391700	nan	nan
0.391800	nan	nan
0.391900	nan	nan
0.392000	nan	nan
0.392100	nan	nan
0.392200	nan	nan
0.392300	nan	nan
0.392400	nan	nan
0.392500	nan	nan
0.392600	nan	nan
0.392700	nan	nan
0.392800	nan	nan
0.392900	nan	nan
0.393000	nan	nan
0.393100	nan	nan
0.393200	nan	nan
0.393300	nan	nan
0.393400	nan	nan
0.393500	nan	nan
0.393600	nan	nan
0.393700	nan	nan
0.393800	nan	nan
0.393900	nan	nan
0.394000	nan	nan
0.394100	nan	nan
0.394200	nan	nan
0.394300	nan	nan
0.394400	nan	nan
0.394500	nan	nan
0.394600	nan	nan
0.394700	nan	nan
0.394800	nan	nan
0.394900	nan	nan
0.395000	nan	nan
0.395100	nan	nan
0.395200	nan	nan
0.395300	nan	nan
0.395400	nan	nan
0.395500	nan	nan
0.395600	nan	nan
0.395700	nan	nan
0.395800	nan	nan
0.395900	nan	nan
0.396000	nan	nan
0.396100	nan	nan
0.396200	nan	nan
0.396300	nan	nan
0.396400	nan	nan
0.396500	nan	nan
0.396600	nan	nan
0.396700	nan	nan
0.396800	nan	nan
0.396900	nan	nan
0.397000	nan	nan
0.397100	nan	nan
0.397200	nan	nan
0.397300	nan	nan
0.397400	nan	nan
0.397500	nan	nan
0.397600	nan	nan
0.397700	nan	nan
0.397800	nan	nan
0.397900	nan	nan
0.398000	nan	nan
0.398100	nan	nan
0.398200	nan	nan
0.398300	nan	nan
0.398400	nan	nan
0.398500	nan	nan
0.398600	nan	nan
0.398700	nan	nan
0.398800	nan	nan
0.398900	nan	nan
0.399000	nan	nan
0.399100	nan	nan
0.399200	nan	nan
0.399300	nan	nan
0.399400	nan	nan
0.399500	nan	nan
0.399600	nan	nan
0.399700	nan	nan
0.399800	nan	nan
0.399900	nan	nan
0.400000	nan	nan
0.400100	nan	nan
0.400200	nan	nan
0.400300	nan	nan
0.400400	nan	nan
0.400500	nan	nan
0.400600	nan	nan
0.400700	nan	nan
0.400800	nan	nan
0.400900	nan	nan
0.401000	nan	nan
0.401100	nan	nan
0.401200	nan	nan
0.401300	nan	nan
0.401400	nan	nan
0.401500	nan	nan
0.401600	nan	nan
0.401700	nan	nan
0.401800	nan	nan
0.401900	nan	nan
0.402000	nan	nan
0.402100	nan	nan
0.402200	nan	nan
0.402300	nan	nan
0.402400	nan	nan
0.402500	nan	nan
0.402600	nan	nan
0.402700	nan	nan
0.402800	nan	nan
0.402900	nan	nan
0.403000	nan	nan
0.403100	nan	nan
0.403200	nan	nan
0.403300	nan	nan
0.403400	nan	nan
0.403500	nan	nan
0.403600	nan	nan
0.403700	nan	nan
0.403800	nan	nan
0.403900	nan	nan
0.404000	nan	nan
0.404100	nan	nan
0.404200	nan	nan
0.404300	nan	nan
0.404400	nan	nan
0.404500	nan	nan
0.404600	nan	nan
0.404700	nan	nan
0.404800	nan	nan
0.404900	nan	nan
0.405000	nan	nan
0.405100	nan	nan
0.405200	nan	nan
0.405300	nan	nan
0.405400	nan	nan
0.405500	nan	nan
0.405600	nan	nan
0.405700	nan	nan
0.405800	nan	nan
0.405900	nan	nan
0.406000	nan	nan
0.406100	nan	nan
0.406200	nan	nan
0.406300	nan	nan
0.406400	nan	nan
0.406500	nan	nan
0.406600	nan	nan
0.406700	nan	nan
0.406800	nan	nan
0.406900	nan	nan
0.407000	nan	nan
0.407100	nan	nan
0.407200	nan	nan
0.407300	nan	nan
0.407400	nan	nan
0.407500	nan	nan
0.407600	nan	nan
0.407700	nan	nan
0.407800	nan	nan
0.407900	nan	nan
0.408000	nan	nan
0.408100	nan	nan
0.408200	nan	nan
0.408300	nan	nan
0.408400	nan	nan
0.408500	nan	nan
0.408600	nan	nan
0.408700	nan	nan
0.408800	nan	nan
0.408900	nan	nan
0.409000	nan	nan
0.409100	nan	nan
0.409200	nan	nan
0.409300	nan	nan
0.409400	nan	nan
0.409500	nan	nan
0.409600	nan	nan
0.409700	nan	nan
0.409800	nan	nan
0.409900	nan	nan
0.410000	nan	nan
0.410100	nan	nan
0.410200	nan	nan
0.410300	nan	nan
0.410400	nan	nan
0.410500	nan	nan
0.410600	nan	nan
0.410700	nan	nan
0.410800	nan	nan
0.410900	nan	nan
0.411000	nan	nan
0.411100	nan	nan
0.411200	nan	nan
0.411300	nan	nan
0.411400	nan	nan
0.411500	nan	nan
0.411600	nan	nan
0.411700	nan	nan
0.411800	nan	nan
0.411900	nan	nan
0.412000	nan	nan
0.412100	nan	nan
0.412200	nan	nan
0.412300	nan	nan
0.412400	nan	nan
0.412500	nan	nan
0.412600	nan	nan
0.412700	nan	nan
0.412800	nan	nan
0.412900	nan	nan
0.413000	nan	nan
0.413100	nan	nan
0.413200	nan	nan
0.413300	nan	nan
0.413400	nan	nan
0.413500	nan	nan
0.413600	nan	nan
0.413700	nan	nan
0.413800	nan	nan
0.413900	nan	nan
0.414000	nan	nan
0.414100	nan	nan
0.414200	nan	nan
0.414300	nan	nan
0.414400	nan	nan
0.414500	nan	nan
0.414600	nan	nan
0.414700	nan	nan
0.414800	nan	nan
0.414900	nan	nan
0.415000	nan	nan
0.415100	nan	nan
0.415200	nan	nan
0.415300	nan	nan
0.415400	nan	nan
0.415500	nan	nan
0.415600	nan	nan
0.415700	nan	nan
0.415800	nan	nan
0.415900	nan	nan
0.416000	nan	nan
0.416100	nan	nan
0.416200	nan	nan
0.416300	nan	nan
0.416400	nan	nan
0.416500	nan	nan
0.416600	nan	nan
0.416700	nan	nan
0.416800	nan	nan
0.416900	nan	nan
0.417000	nan	nan
0.417100	nan	nan
0.417200	nan	nan
0.417300	nan	nan
0.417400	nan	nan
0.417500	nan	nan
0.417600	nan	nan
0.417700	nan	nan
0.417800	nan	nan
0.417900	nan	nan
0.418000	nan	nan
0.418100	nan	nan
0.418200	nan	nan
0.418300	nan	nan
0.418400	nan	nan
0.418500	nan	nan
0.418600	nan	nan
0.418700	nan	nan
0.418800	nan	nan
0.418900	nan	nan
0.419000	nan	nan
0.419100	nan	nan
0.419200	nan	nan
0.419300	nan	nan
0.419400	nan	nan
0.419500	nan	nan
0.419600	nan	nan
0.419700	nan	nan
0.419800	nan	nan
0.419900	nan	nan
0.420000	nan	nan
0.420100	nan	nan
0.420200	nan	nan
0.420300	nan	nan
0.420400	nan	nan
0.420500	nan	nan
0.420600	nan	nan
0.420700	nan	nan
0.420800	nan	nan
0.420900	nan	nan
0.421000	nan	nan
0.421100	nan	nan
0.421200	nan	nan
0.421300	nan	nan
0.421400	nan	nan
0.421500	nan	nan
0.421600	nan	nan
0.421700	nan	nan
0.421800	nan	nan
0.421900	nan	nan
0.422000	nan	nan
0.422100	nan	nan
0.422200	nan	nan
0.422300	nan	nan
0.422400	nan	nan
0.422500	nan	nan
0.422600	nan	nan
0.422700	nan	nan
0.422800	nan	nan
0.422900	nan	nan
0.423000	nan	nan
0.423100	nan	nan
0.423200	nan	nan
0.423300	nan	nan
0.423400	nan	nan
0.423500	nan	nan
0.423600	nan	nan
0.423700	nan	nan
0.423800	nan	nan
0.423900	nan	nan
0.424000	nan	nan
0.424100	nan	nan
0.424200	nan	nan
0.424300	nan	nan
0.424400	nan	nan
0.424500	nan	nan
0.424600	nan	nan
0.424700	nan	nan
0.424800	nan	nan
0.424900	nan	nan
0.425000	nan	nan
0.425100	nan	nan
0.425200	nan	nan
0.425300	nan	nan
0.425400	nan	nan
0.425500	nan	nan
0.425600	nan	nan
0.425700	nan	nan
0.425800	nan	nan
0.425900	nan	nan
0.426000	nan	nan
0.426100	nan	nan
0.426200	nan	nan
0.426300	nan	nan
0.426400	nan	nan
0.426500	nan	nan
0.426600	nan	nan
0.426700	nan	nan
0.426800	nan	nan
0.426900	nan	nan
0.427000	nan	nan
0.427100	nan	nan
0.427200	nan	nan
0.427300	nan	nan
0.427400	nan	nan
0.427500	nan	nan
0.427600	nan	nan
0.427700	nan	nan
0.427800	nan	nan
0.427900	nan	nan
0.428000	nan	nan
0.428100	nan	nan
0.428200	nan	nan
0.428300	nan	nan
0.428400	nan	nan
0.428500	nan	nan
0.428600	nan	nan
0.428700	nan	nan
0.428800	nan	nan
0.428900	nan	nan
0.429000	nan	nan
0.429100	nan	nan
0.429200	nan	nan
0.429300	nan	nan
0.429400	nan	nan
0.429500	nan	nan
0.429600	nan	nan
0.429700	nan	nan
0.429800	nan	nan
0.429900	nan	nan
0.430000	nan	nan
0.430100	nan	nan
0.430200	nan	nan
0.430300	nan	nan
0.430400	nan	nan
0.430500	nan	nan
0.430600	nan	nan
0.430700	nan	nan
0.430800	nan	nan
0.430900	nan	nan
0.431000	nan	nan
0.431100	nan	nan
0.431200	nan	nan
0.431300	nan	nan
0.431400	nan	nan
0.431500	nan	nan
0.431600	nan	nan
0.431700	nan	nan
0.431800	nan	nan
0.431900	nan	nan
0.432000	nan	nan
0.432100	nan	nan
0.432200	nan	nan
0.432300	nan	nan
0.432400	nan	nan
0.432500	nan	nan
0.432600	nan	nan
0.432700	nan	nan
0.432800	nan	nan
0.432900	nan	nan
0.433000	nan	nan
0.433100	nan	nan
0.433200	nan	nan
0.433300	nan	nan
0.433400	nan	nan
0.433500	nan	nan
0.433600	nan	nan
0.433700	nan	nan
0.433800	nan	nan
0.433900	nan	nan
0.434000	nan	nan
0.434100	nan	nan
0.434200	nan	nan
0.434300	nan	nan
0.434400	nan	nan
0.434500	nan	nan
0.434600	nan	nan
0.434700	nan	nan
0.434800	nan	nan
0.434900	nan	nan
0.435000	nan	nan
0.435100	nan	nan
0.435200	nan	nan
0.435300	nan	nan
0.435400	nan	nan
0.435500	nan	nan
0.435600	nan	nan
0.435700	nan	nan
0.435800	nan	nan
0.435900	nan	nan
0.436000	nan	nan
0.436100	nan	nan
0.436200	nan	nan
0.436300	nan	nan
0.436400	nan	nan
0.436500	nan	nan
0.436600	nan	nan
0.436700	nan	nan
0.436800	nan	nan
0.436900	nan	nan
0.437000	nan	nan
0.437100	nan	nan
0.437200	nan	nan
0.437300	nan	nan
0.437400	nan	nan
0.437500	nan	nan
0.437600	nan	nan
0.437700	nan	nan
0.437800	nan	nan
0.437900	nan	nan
0.438000	nan	nan
0.438100	nan	nan
0.438200	nan	nan
0.438300	nan	nan
0.438400	nan	nan
0.438500	nan	nan
0.438600	nan	nan
0.438700	nan	nan
0.438800	nan	nan
0.438900	nan	nan
0.439000	nan	nan
0.439100	nan	nan
0.439200	nan	nan
0.439300	nan	nan
0.439400	nan	nan
0.439500	nan	nan
0.439600	nan	nan
0.439700	nan	nan
0.439800	nan	nan
0.439900	nan	nan
0.440000	nan	nan
0.440100	nan	nan
0.440200	nan	nan
0.440300	nan	nan
0.440400	nan	nan
0.440500	nan	nan
0.440600	nan	nan
0.440700	nan	nan
0.440800	nan	nan
0.440900	nan	nan
0.441000	nan	nan
0.441100	nan	nan
0.441200	nan	nan
0.441300	nan	nan
0.441400	nan	nan
0.441500	nan	nan
0.441600	nan	nan
0.441700	nan	nan
0.441800	nan	nan
0.441900	nan	nan
0.442000	nan	nan
0.442100	nan	nan
0.442200	nan	nan
0.442300	nan	nan
0.442400	nan	nan
0.442500	nan	nan
0.442600	nan	nan
0.442700	nan	nan
0.442800	nan	nan
0.442900	nan	nan
0.443000	nan	nan
0.443100	nan	nan
0.443200	nan	nan
0.443300	nan	nan
0.443400	nan	nan
0.443500	nan	nan
0.443600	nan	nan
0.443700	nan	nan
0.443800	nan	nan
0.443900	nan	nan
0.444000	nan	nan
0.444100	nan	nan
0.444200	nan	nan
0.444300	nan	nan
0.444400	nan	nan
0.444500	nan	nan
0.444600	nan	nan
0.444700	nan	nan
0.444800	nan	nan
0.444900	nan	nan
0.445000	nan	nan
0.445100	nan	nan
0.445200	nan	nan
0.445300	nan	nan
0.445400	nan	nan
0.445500	nan	nan
0.445600	nan	nan
0.445700	nan	nan
0.445800	nan	nan
0.445900	nan	nan
0.446000	nan	nan
0.446100	nan	nan
0.446200	nan	nan
0.446300	nan	nan
0.446400	nan	nan
0.446500	nan	nan
0.446600	nan	nan
0.446700	nan	nan
0.446800	nan	nan
0.446900	nan	nan
0.447000	nan	nan
0.447100	nan	nan
0.447200	nan	nan
0.447300	nan	nan
0.447400	nan	nan
0.447500	nan	nan
0.447600	nan	nan
0.447700	nan	nan
0.447800	nan	nan
0.447900	nan	nan
0.448000	nan	nan
0.448100	nan	nan
0.448200	nan	nan
0.448300	nan	nan
0.448400	nan	nan
0.448500	nan	nan
0.448600	nan	nan
0.448700	nan	nan
0.448800	nan	nan
0.448900	nan	nan
0.449000	nan	nan
0.449100	nan	nan
0.449200	nan	nan
0.449300	nan	nan
0.449400	nan	nan
0.449500	nan	nan
0.449600	nan	nan
0.449700	nan	nan
0.449800	nan	nan
0.449900	nan	nan
0.450000	nan	nan
0.450100	nan	nan
0.450200	nan	nan
0.450300	nan	nan
0.450400	nan	nan
0.450500	nan	nan
0.450600	nan	nan
0.450700	nan	nan
0.450800	nan	nan
0.450900	nan	nan
0.451000	nan	nan
0.451100	nan	nan
0.451200	nan	nan
0.451300	nan	nan
0.451400	nan	nan
0.451500	nan	nan
0.451600	nan	nan
0.451700	nan	nan
0.451800	nan	nan
0.451900	nan	nan
0.452000	nan	nan
0.452100	nan	nan
0.452200	nan	nan
0.452300	nan	nan
0.452400	nan	nan
0.452500	nan	nan
0.452600	nan	nan
0.452700	nan	nan
0.452800	nan	nan
0.452900	nan	nan
0.453000	nan	nan
0.453100	nan	nan
0.453200	nan	nan
0.453300	nan	nan
0.453400	nan	nan
0.453500	nan	nan
0.453600	nan	nan
0.453700	nan	nan
0.453800	nan	nan
0.453900	nan	nan
0.454000	nan	nan
0.454100	nan	nan
0.454200	nan	nan
0.454300	nan	nan
0.454400	nan	nan
0.454500	nan	nan
0.454600	nan	nan
0.454700	nan	nan
0.454800	nan	nan
0.454900	nan	nan
0.455000	nan	nan
0.455100	nan	nan
0.455200	nan	nan
0.455300	nan	nan
0.455400	nan	nan
0.455500	nan	nan
0.455600	nan	nan
0.455700	nan	nan
0.455800	nan	nan
0.455900	nan	nan
0.456000	nan	nan
0.456100	nan	nan
0.456200	nan	nan
0.456300	nan	nan
0.456400	nan	nan
0.456500	nan	nan
0.456600	nan	nan
0.456700	nan	nan
0.456800	nan	nan
0.456900	nan	nan
0.457000	nan	nan
0.457100	nan	nan
0.457200	nan	nan
0.457300	nan	nan
0.457400	nan	nan
0.457500	nan	nan
0.457600	nan	nan
0.457700	nan	nan
0.457800	nan	nan
0.457900	nan	nan
0.458000	nan	nan
0.458100	nan	nan
0.458200	nan	nan
0.458300	nan	nan
0.458400	nan	nan
0.458500	nan	nan
0.458600	nan	nan
0.458700	nan	nan
0.458800	nan	nan
0.458900	nan	nan
0.459000	nan	nan
0.459100	nan	nan
0.459200	nan	nan
0.459300	nan	nan
0.459400	nan	nan
0.459500	nan	nan
0.459600	nan	nan
0.459700	nan	nan
0.459800	nan	nan
0.459900	nan	nan
0.460000	nan	nan
0.460100	nan	nan
0.460200	nan	nan
0.460300	nan	nan
0.460400	nan	nan
0.460500	nan	nan
0.460600	nan	nan
0.460700	nan	nan
0.460800	nan	nan
0.460900	nan	nan
0.461000	nan	nan
0.461100	nan	nan
0.461200	nan	nan
0.461300	nan	nan
0.461400	nan	nan
0.461500	nan	nan
0.461600	nan	nan
0.461700	nan	nan
0.461800	nan	nan
0.461900	nan	nan
0.462000	nan	nan
0.462100	nan	nan
0.462200	nan	nan
0.462300	nan	nan
0.462400	nan	nan
0.462500	nan	nan
0.462600	nan	nan
0.462700	nan	nan
0.462800	nan	nan
0.462900	nan	nan
0.463000	nan	nan
0.463100	nan	nan
0.463200	nan	nan
0.463300	nan	nan
0.463400	nan	nan
0.463500	nan	nan
0.463600	nan	nan
0.463700	nan	nan
0.463800	nan	nan
0.463900	nan	nan
0.464000	nan	nan
0.464100	nan	nan
0.464200	nan	nan
0.464300	nan	nan
0.464400	nan	nan
0.464500	nan	nan
0.464600	nan	nan
0.464700	nan	nan
0.464800	nan	nan
0.464900	nan	nan
0.465000	nan	nan
0.465100	nan	nan
0.465200	nan	nan
0.465300	nan	nan
0.465400	nan	nan
0.465500	nan	nan
0.465600	nan	nan
